ID_RBD,DV_RBD,DS_NOM_ESTABLE,DS_TIPO_DEPENDENCIA,DS_RURALIDAD,ID_REGION_ESTABLE,ID_PROVINCIA_ESTABLE,ID_COMUNA_ESTABLE,DS_COMUNA_ESTABLE,N EVALUADO,IVM Establecimiento,IVM Bajo,IVM Medio,IVM Alto,IVM Muy Alto
24407,4,COLEGIO SANTA TERESA DE JESUS DE LOS ANDES,Particular Subvencionado,Urbano,13,131,13107,Huechuraba,152,41.3019704170584,111,15,7,19
24410,4,COLEGIO SANTA MARIA DE LA CORDILLERA,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,174,37.899035823432,150,10,9,5
24412,0,COLEGIO FINLANDIA,Servicio Local de Educación(SLE),Urbano,13,131,13124,Pudahuel,77,40.8259731674814,52,9,5,11
24420,1,ESCUELA BASICA COLEGIO VILLA LOGRONO,Particular Subvencionado,Urbano,13,135,13501,Melipilla,70,41.4419773662472,51,8,3,8
24423,6,COLEGIO SAN JUAN DIEGO,Particular Subvencionado,Urbano,13,131,13127,Recoleta,154,39.1343024758874,114,15,14,11
24424,4,COLEGIO PARTICULAR LA UNION,Particular Subvencionado,Urbano,13,131,13124,Pudahuel,78,37.4995356058733,70,3,1,4
24426,0,ESCUELA PARTICULAR PHILIPPE COUSTEAU,Particular Subvencionado,Urbano,13,131,13110,La Florida,81,42.1754748556289,47,9,8,17
24427,9,COLEGIO SAN VIATOR,Particular Subvencionado,Urbano,13,131,13118,Macul,180,37.2596443874766,153,17,6,4
24428,7,ESCUELA BÁSICA PARTICULAR ARCÁNGEL DE MARÍA,Particular Subvencionado,Urbano,13,131,13112,La Pintana,50,44.7551785837666,22,10,3,15
24431,7,COLEGIO HAYDN DE LA FLORIDA,Particular Subvencionado,Urbano,13,131,13110,La Florida,44,40.8255747307296,32,4,1,7
24438,4,COLEGIO MERRYLAND,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,161,38.7674790100337,135,11,7,8
24443,0,LICEO MUNICIPAL CHILOE,Corporación Municipal,Urbano,13,132,13201,Puente Alto,166,43.2033652475111,85,23,22,36
24445,7,LICEO MUNICIPAL EL ROBLE,Servicio Local de Educación(SLE),Urbano,13,131,13112,La Pintana,75,43.6434908438026,41,9,10,15
24448,1,COLEGIO ARTISTICO EL SALVADOR ANEXO,Particular Subvencionado,Urbano,13,131,13110,La Florida,71,37.5527777655576,66,1,1,3
24459,7,COLEGIO BETANIA,Particular Subvencionado,Urbano,13,131,13111,La Granja,54,59.2212312632707,9,1,4,40
24464,3,ESCUELA BASICA MERCEDES MARIN DEL SOLAR,Corporación Municipal,Urbano,13,131,13123,Providencia,145,38.4260005050192,115,10,6,14
24486,4,COLEGIO POLIVALENTE SAN RAFAEL,Particular Subvencionado,Urbano,13,131,13115,Lo Barnechea,124,40.9587994726224,77,9,18,20
24489,9,ESC. PART.BASICA SAINT PHILLIP OF NERY 2,Particular Subvencionado,Urbano,13,131,13116,Lo Espejo,65,39.1137010755625,53,5,1,6
24498,8,COLEGIO SAN JOAQUIN,Particular Subvencionado,Urbano,13,131,13128,Renca,85,39.8779904693919,63,13,5,4
24508,9,ANEXO ESCUELA BASICA SAN JAVIER,Particular Subvencionado,Urbano,13,131,13112,La Pintana,55,39.8716770874229,45,4,1,5
24520,8,ESC. BAS.MUNICIPAL MERCEDES FONTECILLA,Servicio Local de Educación(SLE),Urbano,13,131,13125,Quilicura,175,44.3126771986909,83,20,15,57
24622,0,MIGUEL DE CERVANTES Y SAAVEDRA ANEXO A-8,Municipal DAEM,Urbano,13,131,13101,Santiago,270,42.4634139269896,172,22,21,55
24623,9,COLEGIO JORGE ALESSANDRI RODRIGUEZ,Particular Subvencionado,Urbano,13,131,13128,Renca,338,43.8141681799251,151,34,57,96
24626,3,COMPLEJO EDUCACIONAL ALBERTO WIDMER,Particular Subvencionado,Urbano,13,131,13119,Maipú,253,37.7918302714254,226,8,12,7
24648,4,COLEGIO LOS NOGALES,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,168,37.0439071642596,157,6,3,2
24654,9,ESCUELA BASICA CINCO PINOS,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,34,40.6987779510515,25,1,4,4
24657,3,COLEGIO CRISTIANO BETHEL II,Particular Subvencionado,Urbano,13,131,13105,El Bosque,70,38.138559604969,57,5,6,2
24675,1,COLEGIO SAN MANUEL,Particular Subvencionado,Urbano,13,135,13501,Melipilla,74,34.8688830571264,72,2,0,0
24684,0,ESCUELA PARTICULAR QUILLAHUE,Particular Subvencionado,Urbano,13,131,13110,La Florida,53,39.2910320035991,47,0,1,5
24685,9,COLEGIO PIAMARTA,Particular Subvencionado,Urbano,13,131,13106,Estación Central,533,39.3524037028574,420,27,25,61
24689,1,CTRO.EDUC.CATOLICO DIDASCALIO STA. MARIA,Particular Subvencionado,Urbano,13,131,13112,La Pintana,73,42.9357081568033,34,13,10,16
24713,8,COLEGIO EL BOSQUE PROVINCIA CORDILLERA,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,176,35.2631477910432,168,4,2,2
24714,6,COLEGIO SANTO TOMAS,Particular Subvencionado,Urbano,13,131,13112,La Pintana,82,37.7726694347497,70,4,1,7
24716,2,ESCUELA BASICA LOS NAVIOS,Corporación Municipal,Urbano,13,131,13110,La Florida,77,40.8002758161229,55,12,5,5
24717,0,LICEO BICENTENARIO NUESTRA SEÑORA DE GUADALUPE,Particular Subvencionado,Urbano,13,131,13111,La Granja,160,34.0353253373546,153,2,4,1
24721,9,COLEGIO LEONARDO DA VINCI DE LAS CONDES,Corporación Municipal,Urbano,13,131,13114,Las Condes,76,35.3202346784677,71,2,0,3
24722,7,ESC. BASICA PART.PADRE ALBERTO HURTADO,Particular Subvencionado,Urbano,13,131,13107,Huechuraba,70,40.1445703307333,49,7,6,8
24730,8,COLEGIO ADVENTISTA SANTIAGO PONIENTE,Particular Subvencionado,Urbano,13,131,13117,Lo Prado,79,36.956257321013,66,5,5,3
24733,2,COLEGIO SAN ANDRES DE COLINA,Particular Subvencionado,Urbano,13,133,13301,Colina,258,42.9227157995586,135,25,40,58
24756,1,COLEGIO NAZARET DE LA FLORIDA,Particular Subvencionado,Urbano,13,131,13110,La Florida,160,33.415224593296,156,2,1,1
24758,8,COLEGIO CRISTIANO BETHEL  N 3,Particular Subvencionado,Urbano,13,131,13110,La Florida,70,37.5235491913201,58,6,4,2
24759,6,ESC.NUESTRA SENORA DEL CARMEN DE CURACAV,Particular Subvencionado,Urbano,13,135,13503,Curacaví,73,40.4461535122552,47,8,6,12
24766,9,COLEGIO ALMENDRAL,Particular Subvencionado,Urbano,13,131,13110,La Florida,57,42.178283848349,30,5,13,9
24769,3,COLEGIO SAN ISAAC JOGUES,Particular Subvencionado,Urbano,13,131,13125,Quilicura,180,39.71655446763,139,16,9,16
24790,1,COLEGIO EL PRADO,Particular Subvencionado,Urbano,13,131,13124,Pudahuel,74,40.3082168405139,50,8,6,10
24800,2,COLEGIO FLORIDA HIGH SCHOOL,Particular Subvencionado,Urbano,13,131,13110,La Florida,61,36.4290524419132,57,2,2,0
24803,7,ESCUELA BASICA PART GRATUITA CASA AZUL,Particular Subvencionado,Urbano,13,131,13111,La Granja,29,44.2070511744537,13,3,4,9
24809,6,ESC. BASICA PART.JUANITA FERNANDEZ SOLAR,Particular Subvencionado,Urbano,13,131,13124,Pudahuel,164,37.9077735234015,142,10,6,6
24812,6,COLEGIO POLIV. SAN JOSE DE RENCA,Particular Subvencionado,Urbano,13,131,13128,Renca,172,40.5617160805852,120,20,15,17
24822,3,ESC. BAS. PDTE. SALVADOR ALLENDE G.,Servicio Local de Educación(SLE),Urbano,13,131,13105,El Bosque,95,41.934456689133,62,8,14,11
24828,2,LICEO POLITEC.PARTIC.EL SENOR DE RENCA,Particular Subvencionado,Urbano,13,131,13128,Renca,161,42.806318387439,93,18,14,36
24843,6,COLEGIO POLIV. SAN LUIS BELTRAN,Particular Subvencionado,Urbano,13,131,13124,Pudahuel,157,41.5423846921348,101,23,11,22
24856,8,COLEGIO TEGUALDA,Corporación Municipal,Urbano,13,136,13601,Talagante,126,39.1982270084342,103,4,9,10
24864,9,COLEGIO SAN CRISTOBAL DE LAS CASAS,Particular Subvencionado,Urbano,13,131,13110,La Florida,113,40.1530030926132,88,8,9,8
24876,2,ESC.BASICA PROF.AURELIA ROJAS BURGOS,Servicio Local de Educación(SLE),Urbano,13,131,13112,La Pintana,93,43.4230475818744,50,10,7,26
24878,9,CENTRO EDUCACIONAL FERNANDO DE ARAGON,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,369,39.7092453382872,270,34,30,35
24879,7,ESCUELA ESPECIAL PART.ARNOLD GESELL II,Particular Subvencionado,Urbano,13,131,13112,La Pintana,49,44.0158772254243,24,2,6,17
24881,9,ESCUELA BASICA ESCRITOR PABLO NERUDA,Particular Subvencionado,Urbano,13,131,13125,Quilicura,57,42.9271268779524,34,4,4,15
24883,5,ESCUELA BÁSICA MUNICIPAL SAN LUIS,Servicio Local de Educación(SLE),Urbano,13,131,13119,Maipú,82,41.6956026733681,59,3,4,16
24885,1,COLEGIO KING SCHOOL CORDILLERA,Particular Subvencionado,Urbano,13,131,13112,La Pintana,249,45.1136508148076,105,23,37,84
24889,4,LICEO BICENTENARIO MONSENOR ENRIQUE ALVEAR,Servicio Local de Educación(SLE),Urbano,13,131,13124,Pudahuel,153,41.4786566697465,100,14,11,28
24892,4,SANTA CRUZ COLLEGE,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,132,43.3902022961844,74,16,15,27
24893,2,ESCUELA NOVOMAR,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,34,45.0114077538357,18,2,8,6
24894,0,COLEGIO ARAUCARIA CORDILLERA,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,90,42.381940596219,51,9,11,19
24898,3,COLEGIO SAN FRANCISCO MISIONERO,Particular Subvencionado,Urbano,13,131,13119,Maipú,67,39.1476159082965,57,2,2,6
24903,3,COLEGIO MADRE DE JESUS,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,133,37.1488029142273,120,5,4,4
24913,0,COLEGIO NUESTRA SENORA DE LA MERCED,Particular Subvencionado,Urbano,13,135,13501,Melipilla,53,38.1149137153282,45,2,2,4
24916,5,ESCUELA BASICA TACORA,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,96,39.6838700609877,15,0,0,3
24920,3,ESC. BAS. PART. ALBERT SCHWITZER LA FLORIDA,Particular Subvencionado,Urbano,13,131,13110,La Florida,96,42.0217885004812,7,1,0,3
24930,0,CENTRO EDUCACIONAL FUNDACION PAULA JARAQUEMAD,Particular Subvencionado,Urbano,13,131,13122,Peñalolén,77,41.8873910986544,46,6,11,14
24935,1,COLEGIO POLIV. SIEMBRA,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,59,44.1849376745053,31,2,7,19
24946,7,COLEGIO JORGE HUNEEUS ZEGERS,Particular Subvencionado,Urbano,13,131,13112,La Pintana,505,40.7008780959999,346,57,46,56
24954,8,COLEGIO EL REDENTOR,Particular Subvencionado,Urbano,13,131,13119,Maipú,67,37.2539976820033,58,1,3,5
24956,4,COLEGIO TECNICO PROFESIONAL NOCEDAL,Particular Subvencionado,Urbano,13,131,13112,La Pintana,138,43.7988509971827,61,17,22,38
24959,9,ESCUELA INTERCULTURAL KALLFÜ MAPU,Corporación Municipal,Urbano,13,131,13120,Ñuñoa,71,42.509734954831,53,6,3,9
24960,2,ESCUELA BASICA PARTICULAR HORIZONTE 11,Particular Subvencionado,Urbano,13,131,13103,Cerro Navia,69,42.9592297297314,41,6,5,17
24963,7,COLEGIO BICENTENARIO DE SANTA MARIA DE EL MONTE,Particular Subvencionado,Rural,13,136,13602,El Monte,90,38.6364304998498,79,1,5,5
24966,1,COLEGIO SAN FELIPE,Particular Subvencionado,Urbano,13,131,13124,Pudahuel,72,39.6366306582985,58,3,3,8
24972,6,ESCUELA BAS. NUESTRA SENORA MARIA INMACULADA,Particular Subvencionado,Urbano,13,131,13105,El Bosque,353,43.1971948799738,174,53,55,71
24978,5,COLEGIO PART.POLITECNICO EYZAGUIRRE,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,251,42.0775472094641,150,25,27,49
24987,4,ESCUELA ANDES DEL SUR,Corporación Municipal,Urbano,13,132,13201,Puente Alto,85,39.7049734019446,65,10,2,8
24989,0,"COMPLEJO EDUC. LUIS PASTEUR, ANEXO",Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,74,36.9616910997333,68,1,3,2
24995,5,COLEGIO SAN FERNANDO DE PUENTE ALTO,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,66,42.0054273456057,41,5,7,13
24997,1,ESCUELA SANTA MARIA DE PENALOLEN,Corporación Municipal,Urbano,13,131,13122,Peñalolén,83,41.5757122633267,57,6,10,10
24999,8,ESCUELA PROFESORA MARIA LUISA SEPULVEDA,Servicio Local de Educación(SLE),Urbano,13,131,13125,Quilicura,104,43.6376301471225,63,4,6,31
25002,3,ESCUELA BASICA PADRE ALBERTO HURTADO,Corporación Municipal,Urbano,13,132,13201,Puente Alto,124,38.9431017635478,106,7,7,4
25005,8,ESC. BAS.SAN AGUSTIN DE CERRILLOS,Particular Subvencionado,Urbano,13,131,13102,Cerrillos,46,41.5102697487706,33,4,2,7
25009,0,LICEO VALLE DE LLUTA,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,102,43.7236694859198,50,13,15,24
25012,0,COLEGIO PART.SAN SEBASTIAN DE MELIPILLA,Particular Subvencionado,Urbano,13,135,13501,Melipilla,176,39.6079235649697,134,13,16,13
25014,7,CENTRO DE EDUCACION PAULA JARAQUEMADA,Particular Subvencionado,Urbano,13,131,13131,San Ramón,76,39.6266656943419,59,10,4,3
25017,1,ESC. BAS. PATR. WILLINS HOOVER KURT,Particular Subvencionado,Urbano,13,131,13109,La Cisterna,70,35.8111679549635,65,2,2,1
25026,0,COLEGIO POLIV. FRANCISCO DE VILLAGRA,Particular Subvencionado,Urbano,13,136,13605,Peñaflor,134,43.6528880763058,62,20,13,39
25027,9,COLEGIO POLIV. NUEVA NAZARET,Particular Subvencionado,Urbano,13,131,13112,La Pintana,120,38.9542361200457,98,7,8,7
25028,7,CENTRO EDUC. DIEGO DE ALMAGRO,Particular Subvencionado,Urbano,13,131,13122,Peñalolén,157,40.089955731363,115,9,17,16
25032,5,COLEGIO POLIVALENTE SEMBRADOR,Particular Subvencionado,Urbano,13,133,13301,Colina,184,42.0437873829916,121,19,20,24
25034,1,ESCUELA BASICA PART. LAS PLEYADES,Particular Subvencionado,Urbano,13,131,13110,La Florida,46,42.5080525503728,30,2,3,11
25038,4,COLEGIO JOSE M.BALMACEDA DE MELIPILLA,Particular Subvencionado,Urbano,13,135,13501,Melipilla,68,39.7740087393548,50,2,11,5
25039,2,ESC. BAS.PART.FRANCISCO DE AGUIRRE,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,151,36.1640307091097,140,7,3,1
25041,4,COLEGIO MARIA ELENA,Corporación Municipal,Urbano,13,131,13110,La Florida,103,38.9556186808804,84,8,2,9
25043,0,ESCUELA VOLCAN SAN JOSE,Corporación Municipal,Urbano,13,132,13201,Puente Alto,78,43.679292332988,47,7,3,21
25047,3,ESCUELA ANTILHUE DE PUDAHUEL,Servicio Local de Educación(SLE),Urbano,13,131,13124,Pudahuel,216,38.5002050117503,178,15,5,18
25050,3,COLEGIO PARTICULAR SAN MATEO,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,90,43.4703521070737,43,11,5,31
25059,7,CENTRO EDUCACIONAL LARUN RAYUN,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,156,39.2741990040537,122,12,12,10
25061,9,COLEGIO POLIVALENTE RAULÍ,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,69,43.785570446122,35,7,12,15
25062,7,ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SOLAR ANEXO,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,23,50.0994708328994,2,3,1,17
25070,8,COLEGIO NAVARRA,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,136,38.9590412602073,104,18,7,7
25071,6,LICEO JOSE ABELARDO NUNEZ Nº5,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,132,38.1494533485651,106,9,9,8
25078,3,ESCUELA PART.COMANDANTE CARLOS CONDELL,Servicio Local de Educación(SLE),Urbano,13,134,13401,San Bernardo,111,42.9630510289833,61,8,10,32
25082,1,COLEGIO BICENTENARIO APRENDER,Particular Subvencionado,Urbano,13,131,13112,La Pintana,130,40.7466092436917,93,10,16,11
25084,8,ESCUELA RUDOLF DECK WERTH,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,74,42.2272834784727,44,7,8,15
25089,9,LICEO LOS JAZMINES,Corporación Municipal,Urbano,13,135,13501,Melipilla,249,43.2945866241085,133,22,29,65
25091,0,ESC. BASICA BOSTON COLLEGE MAIPU,Particular Subvencionado,Urbano,13,131,13119,Maipú,455,40.1697257958159,329,43,30,53
25094,5,COLEGIO PART.SAN ESTEBAN DE LAS VISCACHA,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,64,40.7963416988077,39,3,9,13
25098,8,ESC. BAS. EJERCITO DE SALVACION,Particular Subvencionado,Urbano,13,131,13124,Pudahuel,96,40.1236192736261,14,1,0,2
25101,1,COLEGIO CORONEL ELEUTERIO RAMIREZ MOLINA,Particular Subvencionado,Urbano,13,131,13113,La Reina,207,38.3703932991925,170,18,7,12
25112,7,ESCUELA PART. PEHUEN,Particular Subvencionado,Urbano,13,131,13119,Maipú,32,38.2114190515623,27,3,0,2
25114,3,ESC. BASICA PART.IBEROAMERICANO,Particular Subvencionado,Urbano,13,131,13112,La Pintana,174,40.6605341433495,118,18,17,21
25121,6,COLEGIO SAN ANTONIO DE COLINA,Particular Subvencionado,Urbano,13,133,13301,Colina,278,40.5214694799052,201,21,32,24
25129,1,ESCUELA BASICA SAINT FRANCIS COLLEGE,Particular Subvencionado,Urbano,13,131,13119,Maipú,23,42.1634570190604,14,1,2,6
25132,1,ESCUELA PART. MASTER SCHOOL DE LAMPA,Particular Subvencionado,Urbano,13,133,13302,Lampa,80,39.2019982558997,65,6,6,3
25138,0,COLEGIO ALBERT EINSTEIN,Particular Subvencionado,Urbano,13,131,13127,Recoleta,81,36.9053780151439,78,2,0,1
25153,4,COLEGIO PARTICULAR NUEVA ERA SIGLO XXI,Particular Subvencionado,Urbano,13,131,13110,La Florida,215,38.5687876060494,176,18,15,6
25155,0,ESC. PARTICULAR ALFARERO,Particular Subvencionado,Urbano,13,131,13119,Maipú,70,39.4900030512846,52,5,3,10
25157,7,ESC. BAS. PARTICULAR 1650 MIRAVALLE,Particular Subvencionado,Urbano,13,131,13122,Peñalolén,174,42.5892590508901,97,11,19,47
25160,7,COLEGIO VICTORIANO,Particular Subvencionado,Urbano,13,131,13119,Maipú,58,39.8464961491951,44,4,2,8
25162,3,ESC. PARTICULAR RAIN - BOW,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,65,44.7516143540049,30,9,8,18
25166,6,COLEGIO PART. LOS OLMOS DE PTE. ALTO,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,146,39.674584507861,113,12,10,11
25171,2,CENTRO EDUC. PRINCIPADO DE ASTURIAS,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,56,43.6621737647109,32,2,9,13
25173,9,ESC. BASICA MUNICIPAL RISOPATRON,Servicio Local de Educación(SLE),Urbano,13,131,13121,Pedro Aguirre Cerda,50,43.0537047349877,28,5,6,11
25185,2,COLEGIO PARTICULAR OZANAM,Particular Subvencionado,Urbano,13,131,13101,Santiago,157,39.1359805960228,129,5,12,11
25186,0,COLEGIO MUNIC.  SAN SEBASTIAN DE RINCONADA,Servicio Local de Educación(SLE),Urbano,13,131,13119,Maipú,93,40.8308310104142,70,1,7,15
25188,7,ESCUELA BÁSICA Y ESPECIAL N°90 AMANECER,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,132,40.4159850906747,105,14,7,6
25189,5,ESCUELA BASICA FUTURO LAS MERCEDES,Corporación Municipal,Rural,13,136,13603,Isla de Maipo,40,36.8032780939852,38,0,0,2
25194,1,ESCUELA MUNICIPAL VALLE DE LUNA,Servicio Local de Educación(SLE),Urbano,13,131,13125,Quilicura,72,42.5062659372107,39,8,5,20
25196,8,PIERRE TEILHARD DE CHARDIN,Particular Subvencionado,Urbano,13,131,13110,La Florida,71,37.8289352114392,63,3,5,0
25197,6,COL.PARTICULAR SAN VALENTIN DE MAIPU,Particular Subvencionado,Urbano,13,131,13119,Maipú,51,38.1153195104265,45,2,1,3
25198,4,COLEGIO SANTA MARIA DE MAIPU,Particular Subvencionado,Urbano,13,131,13119,Maipú,421,34.5210972084988,405,8,4,4
25199,2,COLEGIO AMANCAY DE LA FLORIDA,Particular Subvencionado,Urbano,13,131,13110,La Florida,34,39.2761308812575,25,5,2,2
25201,8,ESCUELA BAS. Y ESP. N_ 115 RENACER,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,80,41.0063405886092,49,5,10,16
25204,2,ESC.ESP.ONCOL.HOSP.ROBERTO DEL RIO,Particular Subvencionado,Urbano,13,131,13108,Independencia,96,34.6454264290656,5,0,0,0
25206,9,ESC. PART. CHRIST SCHOOL,Particular Subvencionado,Urbano,13,131,13119,Maipú,96,37.1906678008415,13,1,0,0
25209,3,COLEGIO ESPECIAL FUNDAC.NUESTROS HIJOS,Particular Subvencionado,Urbano,13,131,13130,San Miguel,96,39.6013711572489,7,1,0,1
25210,7,ESC. BASICA N_ 116 ONCOLOG. DR. SOTERO DEL,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,96,37.7022998314749,12,0,0,1
25211,5,ESCUELA PART.ESPECIAL CORPAMEG,Particular Subvencionado,Urbano,13,131,13130,San Miguel,96,37.7481119613758,10,1,1,0
25212,3,INSTITUTO NACIONAL DE REHABILITACION PAC,Particular Subvencionado,Urbano,13,131,13122,Peñalolén,96,42.6971673181574,10,0,2,3
25213,1,COLEGIO HOSPITAL SAN BORJA ARRIARAN,Particular Subvencionado,Urbano,13,131,13101,Santiago,96,39.347995198201,7,0,0,2
25215,8,COLEGIO POLIV. GERONIMO DE ALDERETE,Particular Subvencionado,Urbano,13,131,13124,Pudahuel,290,40.4741365801485,207,19,29,35
25218,2,EXTREMADURA DE PUENTE ALTO,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,170,38.5357424142435,134,11,13,12
25220,4,COLEGIO ALMA MATER,Particular Subvencionado,Urbano,13,131,13111,La Granja,89,41.1324686436319,60,6,6,17
25223,9,COLEGIO MONTE DE ASIS,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,170,36.0584684110011,162,5,3,0
25225,5,ESCUELA BASICA RAYITO DE LUZ DE QUILICURA,Particular Subvencionado,Urbano,13,131,13125,Quilicura,135,40.6541170429519,92,7,15,21
25238,7,COLEGIO CENTRO EDUCACIONAL ALTAIR,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,165,37.3625936935817,150,8,4,3
25247,6,COLEGIO ALICURA,Corporación Municipal,Urbano,13,131,13122,Peñalolén,23,49.6752919848946,6,2,4,11
25250,6,COLEGIO POLIV. ALMENDRAL DE LA PINTANA,Particular Subvencionado,Urbano,13,131,13112,La Pintana,141,39.6768848654864,104,15,8,14
25255,7,ESCUELA INMACULADA CONCEPCION,Particular Subvencionado,Urbano,13,133,13301,Colina,82,40.2619751116882,59,11,3,9
25256,5,ESCUELA BASICA THE FOREST COLLEGE,Particular Subvencionado,Urbano,13,131,13105,El Bosque,162,36.699799276837,145,8,6,3
25258,1,COLEGIO PREMILITAR GENERAL SAN MARTIN DE MAIPU,Particular Subvencionado,Urbano,13,131,13119,Maipú,90,42.8274329181976,53,11,13,13
25265,4,COLEGIO ANTIL MAWIDA,Particular Subvencionado,Urbano,13,131,13109,La Cisterna,136,34.7228141499335,131,4,1,0
25269,7,COLEGIO NUEVO DIEGO DE ALMAGRO,Particular Subvencionado,Urbano,13,131,13101,Santiago,60,38.1350662078871,51,4,0,5
25280,8,ESCUELA BASICA PARTICULAR BREMEN,Particular Subvencionado,Urbano,13,131,13105,El Bosque,47,40.1645729936969,34,7,4,2
25282,4,COLEGIO POLIV. CARDENAL RAUL SILVA HENRIQUEZ,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,241,38.2184219707206,214,11,10,6
25287,5,ESCUELA BASICA PARTICULAR ESJELAVI,Particular Subvencionado,Urbano,13,131,13112,La Pintana,21,43.455560682122,10,4,1,6
25288,3,ESC. BAS. Y ESP. CENTRO INTEGRAL ALTAIR DE BA,Particular Subvencionado,Urbano,13,133,13302,Lampa,78,37.1430793779836,72,3,3,0
25300,6,COLEGIO NUEVOS CASTANOS DE MAIPU,Particular Subvencionado,Urbano,13,131,13119,Maipú,70,37.720714095601,61,3,2,4
25303,0,CENTRO EDUCACIONAL LAURA VICUNA,Particular Subvencionado,Urbano,13,131,13128,Renca,87,42.4270577795276,54,9,5,19
25304,9,COLEGIO PAUL HARRIS SCHOOL,Particular Subvencionado,Urbano,13,131,13105,El Bosque,80,39.7190139442149,60,6,8,6
25314,6,ESCUELA BÁSICA 1737 LOS ALERCES DE MAIPÚ,Servicio Local de Educación(SLE),Urbano,13,131,13119,Maipú,119,41.3669654018651,77,15,7,20
25315,4,ESCUELA PUERTO FUTURO,Servicio Local de Educación(SLE),Urbano,13,131,13124,Pudahuel,68,43.0629996622486,36,8,6,18
25316,2,COLEGIO PUELMAPU,Particular Subvencionado,Urbano,13,131,13122,Peñalolén,64,40.3298312891817,50,2,6,6
25319,7,ESC. BAS. Y ESP. PART. KIMKELEN,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,81,44.2262287387587,36,4,12,29
25324,3,ESCUELA BASICA QUITALMAHUE,Particular Subvencionado,Urbano,13,132,13201,Puente Alto,89,40.2605443357783,72,5,4,8
25328,6,INSTITUTO CRISTIANO LUIS GANDARILLAS,Particular Subvencionado,Urbano,13,131,13119,Maipú,120,39.5997258378957,90,13,9,8
25331,6,ESCUELA BASICA PART. CRISTIANO DE LOS HEROES,Particular Subvencionado,Urbano,13,131,13119,Maipú,73,41.5406359233489,46,5,6,16
25334,0,ESCUELA BASICA RAICES ALTAZOR,Particular Subvencionado,Urbano,13,131,13110,La Florida,43,38.1410554775822,35,4,2,2
25342,1,ESCUELA RAIMAPU-TIERRA FLORIDA,Particular Subvencionado,Urbano,13,131,13110,La Florida,116,36.0753348114825,110,3,2,1
25347,2,COLEGIO SEBASTIAN EL CANO SAN BERNARDO,Particular Subvencionado,Urbano,13,134,13401,San Bernardo,134,39.089395473578,105,10,16,3
25349,9,COLEGIO PARTICULAR MELFORD COLLEGE,Particular Subvencionado,Urbano,13,131,13125,Quilicura,155,37.5619009514071,134,10,6,5
25350,2,ESC. PART. CRISTIANO ORIENTE,Particular Subvencionado,Urbano,13,131,13119,Maipú,99,39.4135977822656,80,7,8,4
25352,9,LICEO BICENTENARIO DE EXCELENCIA PATRICIO MEKIS DE PADRE HURTADO,Particular Subvencionado,Urbano,13,136,13604,Padre Hurtado,267,40.6420266741892,181,18,30,38
25356,1,ESC. BASICA LA PRADERA DE CURACAVI,Particular Subvencionado,Urbano,13,135,13503,Curacaví,45,33.6914208564803,42,2,1,0
25359,6,COLEGIO METODISTA DE SANTIAGO,Particular Subvencionado,Urbano,13,131,13101,Santiago,62,37.3358129060006,56,1,0,5
25362,6,ESC.PART. TALLERES PREVOCACIONALES PADRE HURT,Particular Subvencionado,Urbano,13,131,13128,Renca,35,53.0170371790501,7,2,2,24
